IMO,Port,Country,Arrival,Departure,In Port
9696266,Yangpu, China,"Jun 16, 00:02","Jun 18, 05:36","2d 5h"
9696266,Yangpu Anch., China,"Jun 7, 14:52","Jun 15, 22:56","8d 8h"
9869306,Singapore Anch. 1, Singapore,"May 30, 05:14","May 30, 17:21","12h 6m"
9869306,Singapore, Singapore,"May 28, 23:52","May 30, 05:05","1d 5h"
9748899,Barrow Island, Australia,"Jun 27, 01:07","Jun 28, 02:24","1d 1h"
9748899,Singapore Anch. 1, Singapore,"Jun 8, 01:51","Jun 9, 06:23","1d 4h"
9748899,Bonny, Nigeria,"May 15, 16:02","May 16, 22:31","1d 6h"
9879674,Okpo, Korea,"Jun 26, 04:03","-","-"
9879674,Okpo Anch., Korea,"Jun 25, 08:47","Jun 26, 00:43","15h 55m"
9645736,Shikama, Japan,"Jun 24, 06:04","Jun 25, 06:04","23h 59m"
9645736,Lese, Papua New Guinea,"Jun 13, 20:40","-","-"
9645736,Sakai, Japan,"Jun 3, 01:01","Jun 4, 02:07","1d 1h"
9645736,Sakai, Japan,"May 10, 01:01","May 11, 02:11","1d 1h"
9253105,Jakarta Anch., Indonesia,"Jun 28, 03:51","-","-"
9253105,Singapore Anch. 3, Singapore,"Jun 18, 12:56","Jun 19, 13:19","1d"
9253105,Tianjin Xingang, China,"Jun 7, 01:48","Jun 8, 06:50","1d 5h"
9253105,Tianjin Anch., China,"Jun 6, 14:49","Jun 6, 17:08","2h 19m"
9253105,Tianjin Xingang, China,"May 20, 02:00","May 22, 01:20","1d 23h"
9862463,Ingleside, United States (USA),"Jun 19, 03:29","Jun 20, 18:40","1d 15h"
9862463,Houston Anch., United States (USA),"Jun 12, 12:45","Jun 13, 01:49","13h 3m"
9862463,Escobar LNG LNG Term., Argentina,"May 11, 23:26","May 13, 09:26","1d 9h"
9862906,Escobar LNG LNG Term., Argentina,"Jun 20, 02:01","Jun 21, 18:38","1d 16h"
9862906,Recalada Anch., Argentina,"Jun 17, 11:23","Jun 19, 08:48","1d 21h"
9862906,Experience FPSO, Brazil,"Jun 9, 12:12","Jun 10, 15:31","1d 3h"
9862906,Freeport, United States (USA),"May 27, 12:39","May 28, 16:06","1d 3h"
9862906,Freeport Anch., United States (USA),"May 26, 11:18","May 27, 11:33","1d"
9520376,Port Said Anch., Egypt,"Jun 20, 15:45","Jun 21, 03:05","11h 19m"
9520376,Montoir, France,"Jun 12, 03:13","Jun 13, 13:53","1d 10h"
9520376,Bilbao, Spain,"Jun 6, 04:16","Jun 7, 04:08","23h 52m"
9520376,Punta Europa, Equatorial Guinea,"May 26, 06:38","May 27, 12:58","1d 6h"
9132818,Ras Laffan, Qatar,"Jun 21, 03:57","Jun 22, 02:17","22h 19m"
9132818,Singapore Anch. 1, Singapore,"Jun 11, 14:52","Jun 12, 03:49","12h 56m"
9132818,Yokkaichi, Japan,"Jun 4, 07:21","Jun 5, 09:16","1d 1h"
9132818,Nagoya Anch., Japan,"Jun 4, 00:56","Jun 4, 06:30","5h 33m"
9132818,Ras Laffan Anch., Qatar,"May 12, 06:24","May 19, 14:01","7d 7h"
9132741,Anegasaki, Japan,"Jun 22, 01:39","Jun 23, 03:23","1d 1h"
9132741,Ras Laffan, Qatar,"May 31, 10:15","Jun 2, 00:16","1d 14h"
9132741,Ras Laffan Anch., Qatar,"May 29, 23:18","May 31, 08:49","1d 9h"
9762273,Barrow Island, Australia,"Jun 24, 13:18","Jun 26, 03:04","1d 13h"
9762273,Dampier Anch., Australia,"Jun 4, 09:05","Jun 8, 01:54","3d 16h"
9762273,Singapore Anch. 1, Singapore,"May 22, 08:24","May 25, 15:26","3d 7h"
9762273,Yokkaichi, Japan,"May 11, 01:28","May 12, 03:04","1d 1h"
9030802,"Bintulu,Sarawak", Malaysia,"Jun 28, 01:08","Jun 29, 00:37","23h 29m"
9030802,Nagoya, Japan,"Jun 19, 01:12","Jun 20, 00:15","23h 2m"
9030802,"Bintulu,Sarawak", Malaysia,"-","Jun 12, 07:07","-"
9030802,Yokohama, Japan,"May 30, 02:08","May 31, 05:09","1d 3h"
9248502,Gwangyang, Korea,"Jun 28, 23:53","-","-"
9248502,Boryeong, Korea,"Jun 14, 02:40","Jun 15, 03:19","1d"
9248502,"Bintulu,Sarawak", Malaysia,"Jun 7, 08:45","Jun 8, 07:34","22h 48m"
9248502,Dapeng, China,"May 30, 03:24","May 31, 08:14","1d 4h"
9248502,Souma, Japan,"May 12, 04:18","May 13, 05:24","1d 1h"
9030826,Singapore Anch. 1, Singapore,"Jun 7, 03:01","Jun 7, 22:49","19h 47m"
9030826,"Pasir Gudang,Johor Anch.", Malaysia,"Jun 6, 11:43","Jun 6, 12:04","21m"
9030826,Naoetsu, Japan,"May 20, 00:31","May 21, 00:29","23h 57m"
9864784,Panama Canal Anch. Pacific, Panama,"Jun 11, 21:12","Jun 13, 08:08","1d 10h"
9864784,Sabine, United States (USA),"Jun 6, 03:54","Jun 7, 14:32","1d 10h"
9864784,Port Arthur Anch., United States (USA),"Jun 2, 19:09","Jun 6, 02:17","3d 7h"
9864784,Panama Canal Anch. Pacific, Panama,"May 26, 10:56","May 28, 09:26","1d 22h"
9864784,Tianjin Xingang, China,"May 5, 01:14","May 6, 07:01","1d 5h"
9766542,Port Said Anch., Egypt,"Jun 28, 06:31","Jun 29, 03:14","20h 42m"
9766542,Point Fortin, Trinidad & Tobago,"Jun 14, 11:53","Jun 15, 15:53","1d 4h"
9766542,Singapore Anch. 1, Singapore,"May 20, 10:26","May 20, 20:10","9h 44m"
9766542,Sakai, Japan,"May 13, 01:40","May 14, 06:46","1d 5h"
9157624,Gladstone, Australia,"Jun 18, 20:57","Jun 19, 23:16","1d 2h"
9157624,Anjeong, Korea,"Jun 7, 04:04","Jun 8, 03:21","23h 16m"
9157624,Ras Laffan, Qatar,"May 20, 17:05","May 22, 07:03","1d 13h"
9157624,Pyeongtaek, Korea,"May 1, 23:44","May 3, 00:34","1d"
9260603,Tokushima, Japan,"Jun 25, 22:35","Jun 26, 03:24","4h 49m"
9260603,Shikama, Japan,"Jun 25, 00:00","Jun 25, 08:46","8h 45m"
9260603,Tokushima, Japan,"Jun 20, 22:32","Jun 21, 03:23","4h 51m"
9260603,Shikama, Japan,"Jun 19, 23:31","Jun 20, 07:07","7h 36m"
9260603,Takamatsu Anch., Japan,"Jun 17, 04:29","Jun 18, 00:30","20h 1m"
9766580,Port Said Anch., Egypt,"Jun 21, 10:49","Jun 22, 02:47","15h 58m"
9766580,Dumyat, Egypt,"Jun 20, 04:35","Jun 21, 07:52","1d 3h"
9766580,As Suways (Suez) Anch., Egypt,"Jun 14, 09:04","Jun 15, 05:40","20h 36m"
9766580,Singapore Anch. 1, Singapore,"May 30, 08:12","Jun 3, 02:17","3d 18h"
9766580,Mab Tapud, Thailand,"May 27, 08:28","May 28, 13:30","1d 5h"
9307176,Ras Laffan Anch., Qatar,"Jun 21, 03:56","-","-"
9307176,Port Said Anch., Egypt,"Jun 11, 08:41","Jun 12, 04:15","19h 33m"
9307176,Adriatic LNG LNG Term., Italy,"Jun 6, 10:32","Jun 7, 09:15","22h 43m"
9307176,As Suways (Suez) Anch., Egypt,"May 26, 07:57","May 27, 05:36","21h 39m"
9307176,Ras Laffan, Qatar,"May 17, 20:13","May 19, 06:40","1d 10h"
9834325,Caofeidian, China,"Jun 29, 06:05","-","-"
9834325,Caofeidian Anch., China,"Jun 27, 04:33","Jun 29, 04:14","1d 23h"
9834325,Port Said Anch., Egypt,"Jun 7, 09:58","Jun 8, 03:27","17h 29m"
9834325,Zeebrugge, Belgium,"May 29, 04:15","May 30, 10:16","1d 6h"
9834325,As Suways (Suez) Anch., Egypt,"May 17, 10:37","May 18, 04:25","17h 48m"
9873840,Tianjin Xingang, China,"Jun 21, 01:02","Jun 25, 00:42","3d 23h"
9873840,Tianjin Anch., China,"Jun 20, 21:57","Jun 20, 23:41","1h 43m"
9873840,Withnell Bay, Australia,"Jun 6, 07:26","Jun 8, 06:31","1d 23h"
9873840,Shikama, Japan,"May 21, 01:27","May 22, 04:50","1d 3h"
9873840,Withnell Bay, Australia,"May 11, 05:32","May 12, 13:00","1d 7h"
9877133,Gibraltar West Anch., Gibraltar,"Jun 18, 14:16","Jun 19, 08:10","17h 54m"
9877133,Gibraltar East Anch., Gibraltar,"Jun 18, 09:52","Jun 18, 13:15","3h 22m"
9877133,As Suways (Suez) Anch., Egypt,"Jun 11, 08:43","Jun 12, 04:55","20h 11m"
9877133,Dongjiakou, China,"May 21, 23:31","May 23, 00:48","1d 1h"
9859753,Withnell Bay, Australia,"Jun 12, 00:39","Jun 13, 05:47","1d 5h"
9859753,Dapeng, China,"May 28, 08:34","May 29, 08:44","1d"
9859753,Withnell Bay, Australia,"May 15, 07:41","May 16, 10:19","1d 2h"
9859753,Anegasaki, Japan,"May 4, 03:16","May 5, 10:06","1d 6h"
9377547,Dahej, India,"Jun 25, 22:37","Jun 27, 07:36","1d 8h"
9377547,Ras Laffan, Qatar,"Jun 21, 17:17","Jun 22, 15:59","22h 42m"
9377547,Dahej, India,"Jun 17, 02:16","Jun 18, 12:01","1d 9h"
9377547,Ras Laffan, Qatar,"Jun 12, 06:58","Jun 13, 05:53","22h 55m"
9377547,Dahej, India,"Jun 7, 20:13","Jun 9, 05:14","1d 9h"
9613161,Dongjiakou, China,"Jun 22, 01:09","Jun 23, 03:16","1d 2h"
9613161,Lese, Papua New Guinea,"Jun 9, 04:51","Jun 11, 16:58","2d 12h"
9613161,Lese Anch., Papua New Guinea,"Jun 6, 10:08","Jun 9, 03:22","2d 17h"
9613161,Singapore Anch. 1, Singapore,"May 26, 07:08","May 28, 07:41","2d"
9613161,Singapore, Singapore,"-","May 20, 08:51","-"
9329291,Withnell Bay, Australia,"Jun 28, 00:30","Jun 29, 03:08","1d 2h"
9329291,Shikama, Japan,"Jun 18, 04:10","Jun 19, 03:08","22h 57m"
9329291,Withnell Bay, Australia,"Jun 8, 07:59","Jun 9, 09:35","1d 1h"
9329291,Shikama, Japan,"May 28, 01:21","May 29, 00:11","22h 49m"
9329291,Withnell Bay, Australia,"May 18, 07:25","May 19, 15:02","1d 7h"
9372731,Ras Laffan, Qatar,"Jun 25, 04:49","Jun 26, 22:04","1d 17h"
9372731,Ras Laffan Anch., Qatar,"Jun 12, 16:04","Jun 25, 03:21","12d 11h"
9372731,Singapore Anch. 1, Singapore,"Jun 2, 07:31","Jun 2, 14:44","7h 12m"
9372731,Yangkou, China,"May 25, 02:54","May 26, 23:07","1d 20h"
9372731,Ras Laffan, Qatar,"May 7, 10:15","May 8, 14:14","1d 3h"
9749609,Kawasaki, Japan,"Jun 23, 00:58","Jun 24, 01:17","1d"
9749609,Wheatstone LNG Term., Australia,"Jun 5, 09:07","Jun 6, 08:06","22h 58m"
9749609,Kawasaki, Japan,"May 9, 04:49","May 10, 00:00","19h 10m"
9749609,Shimizu, Japan,"May 5, 00:15","May 6, 00:37","1d"
9250725,Singapore Anch. 1, Singapore,"Jun 17, 22:47","Jun 19, 07:24","1d 8h"
9862920,Anjeong, Korea,"Jun 25, 03:53","Jun 26, 05:23","1d 1h"
9862920,Ulsan, Korea,"May 31, 23:39","Jun 24, 01:12","23d 1h"
9744013,Tianjin Xingang, China,"Jun 29, 00:59","-","-"
9744013,Panama Canal Anch. Atlantic, Panama,"Jun 5, 19:41","Jun 6, 08:38","12h 57m"
9744013,Sabine, United States (USA),"May 31, 13:50","Jun 1, 18:52","1d 5h"
9744013,Port Arthur Anch., United States (USA),"May 30, 15:04","May 31, 10:53","19h 49m"
9634098,Port Arthur Anch., United States (USA),"Jun 25, 14:58","Jun 26, 03:53","12h 54m"
9634098,Port Qasim, Pakistan,"May 25, 03:30","May 28, 04:32","3d 1h"
9634098,Port Said Anch., Egypt,"May 14, 05:36","May 15, 03:42","22h 5m"
9872901,Gladstone, Australia,"Jun 1, 07:17","Jun 4, 10:07","3d 2h"
9872901,Gladstone Anch., Australia,"May 24, 02:42","Jun 1, 05:00","8d 2h"
9872901,Ulsan, Korea,"-","May 8, 01:48","-"
9698111,Singapore, Singapore,"May 8, 02:00","May 8, 06:55","4h 54m"
9698111,Singapore Anch. 1, Singapore,"May 7, 01:06","May 8, 01:37","1d"
9305128,Tangguh Anch., Indonesia,"Jun 28, 00:46","Jun 28, 22:01","21h 15m"
9305128,Xiuyu, China,"Jun 21, 06:33","Jun 22, 09:09","1d 2h"
9305128,Tangguh, Indonesia,"Jun 13, 22:15","Jun 15, 01:09","1d 2h"
9305128,Tangguh Anch., Indonesia,"Jun 12, 23:59","Jun 13, 21:17","21h 18m"
9305128,Tangguh Anch., Indonesia,"Jun 11, 03:57","Jun 12, 21:14","1d 17h"
