IMO,Port,Country,Arrival,Departure,In Port
9606950,Wheatstone LNG Term., Australia,"05/01, 06:06","05/02, 02:35",20h 28m
9610767,Dapeng, China,"03/23, 03:02","03/24, 05:30",1d 2h
9610767,Singapore Anch. 1, Singapore,"03/28, 06:53","03/29, 22:07",1d 15h
9610767,Wheatstone LNG Term., Australia,"04/04, 16:41","04/05, 14:31",21h 50m
9610767,Onslow Anch., Australia,"04/05, 16:06",,
9610767,Yung An, Taiwan,"04/13, 03:23","04/14, 00:45",21h 21m
9610767,Benoa Anch., Indonesia,"04/21, 01:51","04/21, 07:34",5h 42m
9610767,Darwin Anch., Australia,"04/24, 01:53","04/28, 19:37",4d 17h
9610767,Darwin, Australia,"04/28, 21:16","04/30, 02:48",1d 5h
9610767,Dapeng, China,"05/07, 03:20","05/08, 04:19",1d
9610779,Wheatstone LNG Term., Australia,"02/20, 03:36","02/21, 12:55",1d 9h
9610779,Oita, Japan,"03/04, 00:46","03/05, 02:38",1d 1h
9610779,Wheatstone LNG Term., Australia,"03/13, 18:08","03/14, 16:03",21h 55m
9610779,Naoetsu, Japan,"03/24, 23:50","03/25, 23:46",23h 56m
9610779,Barrow Island, Australia,"04/05, 05:12","04/06, 05:23",1d
9610779,Boryeong, Korea,"04/19, 03:55","04/20, 06:01",1d 2h
9610779,Withnell Bay, Australia,"05/01, 03:18","05/02, 05:13",1d 1h
9613135,Dongjiakou, China,"03/09, 00:38","03/10, 02:40",1d 2h
9613135,Lese Anch., Papua New Guinea,"03/19, 23:06","03/20, 19:08",20h 2m
9613135,Lese, Papua New Guinea,"03/20, 20:29","03/21, 22:59",1d 2h
9613135,Dongjiakou, China,"04/02, 00:37","04/04, 03:18",2d 2h
9613135,Lese, Papua New Guinea,"04/12, 20:30","04/13, 21:55",1d 1h
9613135,Dongjiakou, China,"04/23, 00:21","04/24, 01:56",1d 1h
9613135,Lese, Papua New Guinea,"05/07, 20:25","05/08, 16:29",20h 3m
9613147,Dampier Anch., Australia,"03/14, 13:03","03/15, 10:41",21h 38m
9613147,Dampier Anch., Australia,"03/15, 15:17","03/25, 01:42",9d 10h
9613147,Barrow Island Anch., Australia,"03/25, 09:55","04/01, 14:19",7d 4h
9613147,Barrow Island, Australia,"04/01, 17:14","04/02, 18:30",1d 1h
9613147,Caofeidian, China,"04/13, 02:16","04/14, 09:13",1d 6h
9613147,Singapore Anch. 1, Singapore,"04/22, 14:41","04/23, 07:58",17h 17m
9613147,Barrow Island Anch., Australia,"04/27, 02:08",,
9613159,Sabine, United States (USA),"02/21, 19:55","02/22, 20:37",1d
9613159,Algeciras Anch., Spain,"03/05, 20:25","03/06, 13:48",17h 23m
9613159,Port Said Anch., Egypt,"03/10, 19:35","03/11, 02:38",7h 2m
9613159,Kochi, India,"03/19, 02:35","03/20, 04:29",1d 1h
9613159,Port Elizabeth Anch., South Africa,"04/06, 05:00","04/07, 12:56",1d 7h
9613159,Punta Europa, Equatorial Guinea,"04/19, 07:08",,
9613159,Singapore Anch. 1, Singapore,"05/08, 23:56","05/09, 18:11",18h 14m
9613161,Lese Anch., Papua New Guinea,"03/04, 20:17","03/08, 18:12",3d 21h
9613161,Lese, Papua New Guinea,"03/08, 21:01","03/10, 09:56",1d 12h
9613161,Dongjiakou, China,"03/22, 02:53","03/24, 00:32",1d 21h
9613161,Lese, Papua New Guinea,"04/02, 20:56","04/03, 22:37",1d 1h
9613161,Yung An, Taiwan,"04/11, 23:54","04/13, 02:45",1d 2h
9613161,Pasir Gudang,"Johor Anch., Malaysia","04/18, 02:19","04/19, 12:20",1d 10h
9613161,Singapore Anch. 5, Singapore,"04/19, 13:34","04/20, 23:00",1d 9h
9617698,Rotterdam Maasvlakte, Netherlands,"03/25, 12:17","03/26, 07:04",18h 46m
9617698,Rotterdam Maasvlakte, Netherlands,"04/02, 14:29","04/03, 08:44",18h 15m
9617698,Brofjorden, Sweden,"04/05, 10:38","04/06, 15:16",1d 4h
9617698,Tananger, Norway,"04/08, 10:33","04/09, 07:48",21h 15m
9617698,Nynashamn, Sweden,"04/12, 04:38","04/12, 17:48",13h 9m
9617698,Brofjorden, Sweden,"04/14, 06:13",,
9617698,Vysotsk, Russia,"04/17, 03:14","04/18, 03:10",23h 56m
9617698,Rotterdam Maasvlakte, Netherlands,"04/22, 02:08","04/22, 19:23",17h 14m
9617698,Vysotsk, Russia,"04/27, 09:28","04/28, 11:31",1d 2h
9617698,Zeebrugge, Belgium,"05/03, 23:09","05/05, 04:29",1d 5h
9617698,Vysotsk, Russia,"05/09, 20:01","05/10, 20:22",1d
9621077,Incheon, Korea,"02/26, 04:21","02/27, 06:35",1d 2h
9621077,Darwin, Australia,"03/07, 23:28","03/09, 04:04",1d 4h
9621077,Kisarazu, Japan,"03/17, 04:09","03/18, 06:15",1d 2h
9621077,Tianjin Xingang, China,"03/30, 01:33","03/31, 06:40",1d 5h
9621077,Lese, Papua New Guinea,"04/10, 20:47","04/11, 21:11",1d
9624914,Sakai, Japan,"02/23, 02:03","02/24, 04:59",1d 2h
9624914,Singapore Anch. 1, Singapore,"03/03, 00:32","03/10, 08:51",7d 8h
9624914,Singapore Anch. 1, Singapore,"04/08, 13:50","04/08, 23:52",10h 1m
9624926,Sabine, United States (USA),"03/08, 05:21","03/09, 08:20",1d 2h
9624926,Livorno Anch., Italy,"03/29, 05:47","03/31, 01:51",1d 20h
9624926,FSRU Toscana Term., Italy,"03/31, 06:11","04/01, 14:44",1d 8h
9624926,Malta Anch., Malta,"04/03, 12:07","04/13, 03:35",9d 15h
9624926,Malta Anch., Malta,"04/13, 07:16","04/14, 11:54",1d 4h
9624926,Malta Bunkering Area 3, Malta,"04/14, 11:57","04/15, 11:51",23h 54m
9624926,Port Rashid, Egypt,"04/20, 04:49","04/21, 03:31",22h 42m
9624926,Port Said Anch., Egypt,"04/21, 15:49","04/22, 03:35",11h 45m
9624926,Singapore Anch. 1, Singapore,"05/05, 16:11","05/05, 22:41",6h 30m
9624926,Singapore, Singapore,"05/05, 23:27","05/07, 01:56",1d 2h
9624926,Singapore Anch. 1, Singapore,"05/07, 02:03","05/08, 01:13",23h 9m
9624938,Quintero, Chile,"03/02, 10:00","03/03, 11:51",1d 1h
9624938,Corpus Christi Anch., United States (USA),"03/25, 04:24","03/25, 17:10",12h 46m
9624938,Ingleside, United States (USA),"03/25, 19:06","03/26, 22:47",1d 3h
9624938,Rotterdam Maasvlakte, Netherlands,"04/07, 19:23","04/08, 19:55",1d
9624938,Gibraltar West Anch., Gibraltar,"04/16, 11:13","04/16, 20:37",9h 24m
9624938,Arzew Anch., Algeria,"04/19, 09:54","04/19, 12:41",2h 47m
9624938,Arzew, Algeria,"04/19, 13:12","04/20, 16:02",1d 2h
9624938,Port Said Anch., Egypt,"04/24, 16:58","04/25, 03:45",10h 46m
9626027,As Suways (Suez) Anch., Egypt,"03/02, 13:14","03/03, 05:06",15h 51m
9626027,Algeciras Anch., Spain,"03/10, 06:43","03/10, 18:50",12h 6m
9626027,Freeport, United States (USA),"03/26, 23:26","03/29, 00:33",2d 1h
9626027,Port Said Anch., Egypt,"04/13, 15:05","04/14, 03:04",11h 58m
9626027,Port Qasim Anch., Pakistan,"04/21, 05:35","04/21, 07:23",1h 47m
9626027,As Suways (Suez) Anch., Egypt,"04/29, 14:16","04/30, 05:07",14h 51m
9626039,Swinoujscie, Poland,"03/07, 13:37","03/08, 14:32",1d
9626039,Freeport Anch., United States (USA),"03/25, 11:43","03/28, 18:51",3d 7h
9626039,Freeport, United States (USA),"03/28, 19:33","03/30, 18:56",1d 23h
9626039,Panama Canal Anch. Atlantic, Panama,"04/05, 02:56","04/05, 10:05",7h 9m
9626273,Maojia, China,"03/08, 02:09","03/10, 03:57",2d 1h
9626273,Gladstone, Australia,"03/19, 07:22","03/20, 11:05",1d 3h
9626273,Tianjin Xingang, China,"04/01, 00:20","04/03, 00:38",2d
9626273,Dampier Anch., Australia,"04/22, 01:24","04/25, 04:30",3d 3h
9626273,Withnell Bay, Australia,"04/25, 07:07","04/26, 08:07",1d 1h
9626273,Dampier Anch., Australia,"05/11, 05:54",,
9626285,Tianjin Xingang, China,"02/26, 01:13","03/01, 02:50",3d 1h
9626285,Ras Laffan, Qatar,"03/26, 21:13","03/27, 22:19",1d 1h
9626285,As Suways (Suez) Anch., Egypt,"04/05, 15:30","04/06, 05:41",14h 11m
9626285,Adriatic LNG LNG Term., Italy,"04/10, 15:58","04/11, 13:54",21h 55m
9626285,Corpus Christi Anch., United States (USA),"05/05, 10:29","05/05, 15:40",5h 10m
9626285,Ingleside, United States (USA),"05/05, 17:29","05/06, 19:50",1d 2h
9627485,Singapore Anch. 1, Singapore,"02/19, 23:39","02/22, 23:30",2d 23h
9627485,Singapore, Singapore,"02/23, 00:03","02/24, 10:56",1d 10h
9627485,Withnell Bay, Australia,"03/08, 02:57","03/09, 07:41",1d 4h
9627485,Withnell Bay, Australia,"04/02, 00:35","04/03, 03:53",1d 3h
9627485,Yangkou, China,"04/16, 06:16","04/18, 01:28",1d 19h
9627485,Darwin, Australia,"05/05, 21:32","05/07, 03:24",1d 5h
9627497,Point Fortin, Trinidad & Tobago,"03/01, 05:46","03/02, 14:38",1d 8h
9627497,Quintero, Chile,"03/18, 10:41","03/18, 12:25",1h 43m
9627497,Quintero, Chile,"03/18, 14:12","03/19, 16:10",1d 1h
9627497,Pisco Anch., Peru,"03/22, 10:20","03/22, 23:02",12h 41m
9627497,Pampa Melchorita, Peru,"03/23, 23:07","03/25, 04:21",1d 5h
9627497,Gladstone Anch., Australia,"05/02, 11:25","05/03, 20:19",1d 8h
9627497,Gladstone, Australia,"05/03, 21:49","05/05, 05:42",1d 7h
9627502,Pisco Anch., Peru,"02/22, 13:10","02/22, 16:39",3h 28m
9627502,Pampa Melchorita, Peru,"02/22, 20:12","02/23, 23:40",1d 3h
9627502,Busan Anch., Korea,"03/21, 11:55","03/22, 11:44",23h 48m
9627502,Pisco Anch., Peru,"04/17, 14:09","04/17, 22:16",8h 7m
9627954,Gladstone, Australia,"02/16, 05:36","02/17, 11:54",1d 6h
9627954,Pyeongtaek, Korea,"02/27, 05:38","02/28, 05:24",23h 46m
9627954,Singapore Anch. 1, Singapore,"03/08, 22:21","03/10, 22:09",1d 23h
9627954,Barrow Island, Australia,"03/19, 05:48","03/20, 04:28",22h 39m
9627954,Gladstone, Australia,"04/11, 15:36","04/12, 22:51",1d 7h
9627954,Singapore Anch. 3, Singapore,"05/02, 14:21","05/03, 13:44",23h 22m
9627966,Gibraltar West Anch., Gibraltar,"02/22, 12:08","02/23, 02:53",14h 44m
9627966,Corpus Christi Anch., United States (USA),"03/08, 11:17","03/09, 11:13",23h 56m
9627966,Ingleside, United States (USA),"03/09, 13:30","03/11, 12:29",1d 22h
9627966,Singapore Anch. 1, Singapore,"04/12, 02:23","04/14, 00:21",1d 21h
9627966,As Suways (Suez) Anch., Egypt,"05/02, 17:04","05/03, 05:36",12h 32m
9629586,Singapore Anch. 1, Singapore,"02/23, 04:28","02/23, 14:31",10h 3m
9629586,Singapore Anch. 1, Singapore,"03/21, 01:33","03/21, 16:20",14h 47m
9629586,Cape Town, South Africa,"04/04, 15:26","04/05, 07:25",15h 58m
9629586,Port Arthur Anch., United States (USA),"04/22, 16:20","04/24, 06:14",1d 13h
9629586,Sabine, United States (USA),"04/26, 02:54","04/28, 14:22",2d 11h
9629598,As Suways (Suez) Anch., Egypt,"02/20, 05:05","02/21, 04:50",23h 45m
9629598,Antwerpen Anch., Belgium,"03/06, 12:07","03/09, 15:23",3d 3h
9629598,Zeebrugge, Belgium,"03/09, 17:57","03/10, 19:56",1d 1h
9629598,Port Said Anch., Egypt,"03/19, 09:48","03/20, 02:41",16h 52m
9629598,Dalian, China,"04/07, 21:30","04/09, 22:17",2d
9629598,Dalian Anch., China,"04/09, 22:48",,
9630004,Al Fujayrah Anch., United Arab Emirates (UAE),"04/18, 03:25","04/18, 21:57",18h 31m
9630028,Gladstone, Australia,"02/21, 10:52","02/22, 16:35",1d 5h
9630028,Hazira, India,"05/08, 01:27",,
9633161,Yokohama, Japan,"02/16, 00:38","02/18, 00:42",2d
9633161,Withnell Bay, Australia,"02/27, 03:23","02/28, 07:15",1d 3h
9633161,Busan Anch., Korea,"03/25, 06:57","03/26, 10:54",1d 3h
9633161,Withnell Bay, Australia,"04/17, 00:45","04/18, 06:15",1d 5h
9633161,Yokkaichi, Japan,"04/28, 01:21",,
9633161,Withnell Bay, Australia,"05/10, 07:35","05/11, 08:12",1d
9633173,Tianjin Xingang, China,"03/24, 01:29","03/26, 01:59",2d
9633173,Darwin Anch., Australia,"04/23, 13:38","04/24, 20:54",1d 7h
9633173,Dalian, China,"05/08, 04:24","05/09, 09:55",1d 5h
9633422,Nemrut Anch., Turkey,"02/22, 18:25","02/22, 19:36",1h 11m
9633422,Aliaga Anch., Turkey,"02/22, 21:10","02/24, 05:09",1d 7h
9633422,Aliaga, Turkey,"02/24, 06:18","02/25, 08:33",1d 2h
9633422,Ingleside, United States (USA),"03/19, 12:27","03/22, 08:14",2d 19h
9633434,Anegasaki, Japan,"02/28, 05:27","03/01, 10:00",1d 4h
9633434,Singapore Anch. 1, Singapore,"03/10, 23:54","03/11, 22:22",22h 28m
9633434,Port Arthur Anch., United States (USA),"04/18, 12:24","04/18, 18:50",6h 26m
9633434,Lake Charles, United States (USA),"04/19, 11:29","04/20, 20:55",1d 9h
9634086,Gladstone Anch., Australia,"03/21, 03:46","03/26, 20:47",5d 17h
9634086,Gladstone Anch., Australia,"03/26, 21:35","03/29, 05:37",2d 8h
9634086,Gladstone Anch., Australia,"03/29, 06:15","03/31, 02:05",1d 19h
9634086,Gladstone, Australia,"03/31, 04:18","04/01, 18:20",1d 14h
9634086,Ningbo, China,"04/10, 02:39","04/12, 03:10",2d
9634086,Caofeidian Anch., China,"04/28, 05:52",,
9634086,Caofeidian, China,"04/30, 03:07","05/01, 03:27",1d
9634098,Point Fortin, Trinidad & Tobago,"02/12, 19:01","02/13, 22:59",1d 3h
9634098,Huelva, Spain,"02/24, 23:23","02/26, 01:07",1d 1h
9634098,Savannah, United States (USA),"03/07, 04:42","03/09, 10:51",2d 6h
9634098,Quintero, Chile,"04/01, 16:17","04/02, 19:34",1d 3h
9634098,Savannah Anch., United States (USA),"04/28, 00:36","04/28, 08:01",7h 25m
9634098,Savannah, United States (USA),"04/28, 10:02",,
9635315,Dalian, China,"02/17, 22:40","02/19, 07:22",1d 8h
9635315,As Suways (Suez) Anch., Egypt,"03/10, 11:09","03/11, 05:38",18h 29m
9635315,Adriatic LNG LNG Term., Italy,"03/17, 13:35","03/18, 14:11",1d
9635315,Sabine, United States (USA),"04/05, 16:16","04/06, 22:14",1d 5h
9635315,Port Said Anch., Egypt,"04/22, 12:54","04/23, 02:47",13h 53m
9635315,Dabhol Port, India,"05/03, 04:00","05/03, 04:43",42m
9636711,Yung An, Taiwan,"02/15, 00:30","02/16, 00:10",23h 39m
9636711,As Suways (Suez) Anch., Egypt,"03/23, 14:33","03/30, 07:16",6d 16h
9636711,Milford Haven, United Kingdom (UK),"04/08, 00:12","04/09, 09:27",1d 9h
9636711,Gibraltar West Anch., Gibraltar,"04/13, 20:15","04/14, 22:28",1d 2h
9636723,Xiuyu, China,"03/30, 23:28","04/03, 02:51",3d 3h
9636723,Singapore Anch. 1, Singapore,"04/08, 05:42","04/08, 17:01",11h 19m
9636735,Darwin, Australia,"02/13, 11:08","02/13, 11:08",
9636735,Darwin, Australia,"03/17, 21:12","03/19, 05:11",1d 7h
9636735,Dahej, India,"03/29, 22:39","03/31, 07:34",1d 8h
9636735,Port Arthur Anch., United States (USA),"05/09, 02:08","05/09, 20:46",18h 37m
9636735,Sabine, United States (USA),"05/09, 23:44","05/11, 01:04",1d 1h
9636747,Singapore Anch. 1, Singapore,"02/24, 10:17","02/25, 13:18",1d 3h
9636747,Tianjin Xingang, China,"03/12, 01:36","03/14, 01:51",2d
9636747,Darwin Anch., Australia,"03/24, 06:56","03/27, 03:12",2d 20h
9636747,Prelude Term., Australia,"03/29, 04:53","03/31, 04:50",1d 23h
9636747,Yung An, Taiwan,"04/07, 00:25","04/07, 23:36",23h 10m
9636747,Lese, Papua New Guinea,"04/14, 21:16","04/15, 16:18",19h 1m
9636747,Yokohama, Japan,"04/26, 05:10","04/27, 10:22",1d 5h
9636785,Sabine, United States (USA),"02/25, 23:00","02/26, 22:01",23h
9636785,Klaipeda, Lithuania,"03/13, 03:49","03/14, 14:51",1d 11h
9636785,Arzew, Algeria,"03/23, 13:10","03/24, 18:15",1d 5h
9636785,Port Said Anch., Egypt,"03/31, 12:19","04/03, 02:07",2d 13h
9636785,Ningbo Anch., China,"04/23, 20:23","04/24, 23:26",1d 3h
9636785,Ningbo, China,"04/25, 02:06","04/26, 07:08",1d 5h
9636797,Klaipeda, Lithuania,"02/18, 07:00","02/19, 16:55",1d 9h
9636797,Corpus Christi Anch., United States (USA),"03/07, 13:20","03/07, 19:27",6h 6m
9636797,Ingleside, United States (USA),"03/07, 21:01","03/09, 09:08",1d 12h
9636797,Klaipeda, Lithuania,"03/27, 08:15","03/28, 20:55",1d 12h
9636797,Freeport Anch., United States (USA),"04/21, 00:02","04/21, 11:42",11h 39m
9636797,Freeport, United States (USA),"04/21, 12:39","04/22, 17:39",1d 4h
9637325,Sines, Portugal,"03/17, 13:28","03/18, 14:07",1d
9637325,Port Said Anch., Egypt,"03/30, 16:02","03/31, 06:15",14h 13m
9637325,As Suways (Suez) Anch., Egypt,"04/05, 07:21","04/07, 05:03",1d 21h
9637325,Malta Bunkering Area 3, Malta,"04/13, 06:42",,
9637492,Anjeong, Korea,"02/13, 04:19","02/14, 01:16",20h 57m
9637492,As Suways (Suez) Anch., Egypt,"03/03, 08:41","03/04, 05:35",20h 54m
9637492,Thamesport, United Kingdom (UK),"03/28, 10:39","03/29, 10:32",23h 52m
9637492,Port Said Anch., Egypt,"04/21, 18:14","04/22, 03:39",9h 24m
9637507,Rotterdam Maasvlakte, Netherlands,"03/22, 19:42","03/23, 21:00",1d 1h
9637507,Antwerpen Anch., Belgium,"03/24, 07:55","03/27, 02:46",2d 18h
9637507,Antwerpen Anch., Belgium,"03/27, 10:38","04/01, 14:49",5d 4h
9637507,Zeebrugge, Belgium,"04/02, 05:48","04/03, 14:38",1d 8h
9637507,Port Said Anch., Egypt,"04/11, 17:33","04/12, 04:19",10h 45m
9637507,Caofeidian Anch., China,"05/01, 16:05","05/02, 02:49",10h 44m
9637507,Caofeidian, China,"05/02, 04:09","05/03, 06:14",1d 2h
9638903,Incheon, Korea,"02/15, 21:58","02/18, 08:09",2d 10h
9638903,Singapore Anch. 1, Singapore,"02/24, 07:43","02/25, 04:35",20h 51m
9638903,Ras Laffan Anch., Qatar,"04/06, 04:22","04/07, 10:37",1d 6h
9638903,Ras Laffan, Qatar,"04/07, 11:02","04/08, 03:11",16h 8m
9638903,As Suways (Suez) Anch., Egypt,"04/15, 15:25","04/16, 04:30",13h 5m
9638903,Chioggia Anch., Italy,"04/19, 20:47",,
9638903,Adriatic LNG LNG Term., Italy,"04/21, 14:01","04/22, 12:25",22h 24m
9638903,Corpus Christi Anch., United States (USA),"05/09, 21:32","05/10, 04:41",7h 8m
9638903,Ingleside, United States (USA),"05/10, 06:52","05/11, 08:59",1d 2h
9638915,Lake Charles, United States (USA),"02/13, 13:43","02/13, 13:43",
9638915,Ennore, India,"03/13, 01:14","03/14, 05:59",1d 4h
9638915,Sabine, United States (USA),"04/20, 08:10","04/21, 14:24",1d 6h
9640023,Singapore Anch. 1, Singapore,"02/20, 03:19","02/21, 15:44",1d 12h
9640023,Ras Laffan, Qatar,"04/06, 03:46","04/07, 08:34",1d 4h
9640023,As Suways (Suez) Anch., Egypt,"04/14, 18:06","04/15, 05:00",10h 54m
9640023,Zeebrugge, Belgium,"04/24, 12:59",,
9640437,Singapore Anch. 1, Singapore,"02/15, 04:03","02/16, 07:55",1d 3h
9640437,Lese, Papua New Guinea,"02/25, 22:10","02/26, 18:15",20h 4m
9640437,Yokohama, Japan,"03/08, 00:46","03/09, 04:13",1d 3h
9640437,Ingleside, United States (USA),"04/18, 18:55","04/20, 00:36",1d 5h
9640437,Thamesport, United Kingdom (UK),"05/10, 09:03","05/11, 08:54",23h 50m
9640645,Freeport Anch., United States (USA),"02/22, 04:22","03/06, 16:09",12d 11h
9640645,Freeport Anch., United States (USA),"03/07, 20:01","03/12, 12:40",4d 16h
9640645,Port Arthur Anch., United States (USA),"03/18, 15:52",,
9640645,Freeport Anch., United States (USA),"03/26, 01:11","03/26, 12:13",11h 2m
9640645,Freeport, United States (USA),"03/26, 13:06","03/28, 18:02",2d 4h
9645736,Singapore Anch. 1, Singapore,"02/12, 07:27","02/13, 02:49",19h 21m
9645736,Sakai, Japan,"03/08, 00:55","03/09, 02:12",1d 1h
9645736,Singapore Anch. 1, Singapore,"03/15, 07:07","03/15, 22:31",15h 24m
9645736,Sakai, Japan,"04/07, 02:33","04/08, 03:34",1d 1h
9645736,Sakai, Japan,"05/10, 01:01","05/11, 02:11",1d 1h
9645748,Kawasaki, Japan,"02/13, 02:03","02/13, 02:03",
9645748,Gladstone, Australia,"03/07, 23:07","03/09, 08:11",1d 9h
9645748,Dongjiakou, China,"03/20, 01:50",,
9645748,Lese, Papua New Guinea,"04/16, 20:31","04/17, 22:05",1d 1h
9645748,Kagoshima, Japan,"05/02, 23:14","05/04, 00:41",1d 1h
9645748,Shikama, Japan,"05/06, 02:11","05/07, 00:41",22h 29m
9645970,Singapore Anch. 1, Singapore,"02/18, 01:03","02/20, 11:40",2d 10h
9645970,As Suways (Suez) Anch., Egypt,"03/06, 08:19","03/07, 05:48",21h 29m
9645970,Algeciras Anch., Spain,"03/13, 10:51","03/14, 00:43",13h 51m
9645970,Savannah Anch., United States (USA),"03/31, 07:13","04/01, 18:14",1d 11h
9645970,Savannah, United States (USA),"04/02, 00:03","04/04, 02:56",2d 2h
9645970,Klaipeda, Lithuania,"04/16, 14:29","04/18, 00:46",1d 10h
9645970,La Brea (Brighton) Anch., Trinidad & Tobago,"05/04, 03:28","05/04, 09:26",5h 57m
9645970,Point Fortin, Trinidad & Tobago,"05/04, 10:52","05/05, 23:37",1d 12h
9649328,Nemrut, Turkey,"02/28, 05:17","03/01, 14:56",1d 9h
9649328,Dumyat, Egypt,"03/03, 04:58","03/04, 09:40",1d 4h
9649328,Port Said Anch., Egypt,"03/04, 13:42","03/05, 03:40",13h 58m
9649328,Dongjiakou, China,"03/25, 00:24","03/26, 02:50",1d 2h
9649328,Dapeng, China,"05/01, 03:47","05/02, 07:27",1d 3h
9650042,Port Said Anch., Egypt,"02/28, 16:44","03/01, 04:32",11h 47m
9650042,Tianjin Anch., China,"03/27, 00:53","03/28, 23:39",1d 22h
9650042,Tianjin Xingang, China,"03/29, 01:38","03/30, 06:35",1d 4h
9650042,Withnell Bay, Australia,"04/15, 07:49","04/16, 11:45",1d 3h
9650042,Yokohama, Japan,"04/25, 00:29","04/26, 03:05",1d 2h
9650054,As Suways (Suez) Anch., Egypt,"02/14, 15:41","02/15, 05:58",14h 16m
9650054,Ingleside, United States (USA),"03/05, 17:31","03/07, 03:49",1d 10h
9650054,Dunkerque, France,"03/21, 18:18","03/22, 19:35",1d 1h
9650054,Sabine, United States (USA),"04/12, 09:47","04/13, 12:19",1d 2h
9650054,Rotterdam Maasvlakte, Netherlands,"04/27, 09:47","04/28, 08:54",23h 7m
9654696,As Suways (Suez) Anch., Egypt,"02/19, 08:18","02/20, 05:11",20h 52m
9654696,Port Said Anch., Egypt,"02/22, 12:53","02/23, 03:46",14h 53m
9654696,Port Arthur Anch., United States (USA),"04/15, 07:37","04/15, 11:59",4h 21m
9654696,Sabine, United States (USA),"04/15, 13:33","04/16, 14:51",1d 1h
9654701,Ingleside, United States (USA),"02/25, 22:23","02/27, 17:08",1d 18h
9654701,Rotterdam Maasvlakte, Netherlands,"03/11, 20:17","03/12, 20:17",1d
9654701,Portland Anch., United Kingdom (UK),"03/13, 18:24","03/14, 15:32",21h 7m
9654701,Lake Charles, United States (USA),"03/28, 19:56","03/29, 18:09",22h 13m
9654701,Rotterdam Maasvlakte, Netherlands,"04/12, 07:22","04/13, 05:04",21h 41m
9654701,Sabine, United States (USA),"05/08, 13:19","05/10, 00:57",1d 11h
9654878,Boryeong, Korea,"03/05, 04:14","03/06, 06:07",1d 1h
9654878,Gladstone Anch., Australia,"03/18, 01:51","03/20, 20:01",2d 18h
9654878,Gladstone, Australia,"03/20, 21:54","03/22, 01:50",1d 3h
9654878,Anegasaki, Japan,"03/31, 05:17","04/01, 10:05",1d 4h
9654878,Gladstone Anch., Australia,"04/14, 09:47","04/17, 15:18",3d 5h
9654878,Gladstone, Australia,"04/17, 17:18","04/18, 22:55",1d 5h
9654878,Ningbo, China,"05/03, 03:45","05/05, 05:06",2d 1h
9654880,Quintero, Chile,"02/22, 10:10","02/23, 12:52",1d 2h
9654880,Valparaiso Anch., Chile,"02/23, 16:07","02/28, 17:56",5d 1h
9654880,Pisco Anch., Peru,"03/05, 12:29","03/05, 15:22",2h 53m
9654880,Pampa Melchorita, Peru,"03/05, 20:05","03/07, 03:53",1d 7h
9654880,Sakai, Japan,"04/01, 00:58","04/02, 04:15",1d 3h
9654880,Bonny, Nigeria,"05/06, 20:27","05/08, 05:48",1d 9h
9655042,Bonny, Nigeria,"03/02, 14:52","03/04, 09:36",1d 18h
9655042,Mab Tapud Anch., Thailand,"03/29, 02:55","04/01, 23:12",3d 20h
9655042,Mab Tapud, Thailand,"04/02, 00:13","04/03, 01:44",1d 1h
9655042,Das Island Anch., United Arab Emirates (UAE),"04/30, 20:18","05/01, 01:41",5h 23m
9655444,Dongjiakou, China,"03/06, 08:28","03/07, 05:32",21h 4m
9655444,As Suways (Suez) Anch., Egypt,"04/01, 13:37","04/02, 11:38",22h 1m
9655444,Port Said Anch., Egypt,"05/01, 09:13","05/02, 03:52",18h 39m
9655456,Rotterdam Maasvlakte, Netherlands,"02/12, 08:38","02/13, 06:51",22h 12m
9655456,Zeebrugge, Belgium,"02/13, 15:47","02/14, 22:48",1d 7h
9655456,Port Said Anch., Egypt,"02/24, 13:49","02/25, 03:51",14h 2m
9655456,Yung An, Taiwan,"03/20, 23:30","03/21, 23:40",1d
9655456,Dubai / Port Rashid, United Arab Emirates (UAE),"04/05, 04:44",,
9655456,Al Fujayrah Anch., United Arab Emirates (UAE),"04/30, 03:42","05/01, 01:22",21h 40m
9655456,As Suways (Suez) Anch., Egypt,"05/07, 15:55","05/08, 05:05",13h 9m
9658238,Singapore Anch. 1, Singapore,"02/15, 02:36","02/15, 22:31",19h 55m
9658238,Port Arthur Anch., United States (USA),"04/01, 11:55","04/01, 22:36",10h 41m
9658238,Port Arthur Anch., United States (USA),"04/01, 23:47","04/02, 17:57",18h 9m
9658238,Lake Charles, United States (USA),"04/03, 04:32","04/04, 18:15",1d 13h
9658238,Panama Canal Anch. Atlantic, Panama,"04/09, 08:35","04/10, 09:52",1d 1h
9658238,Tianjin Anch., China,"05/02, 21:41","05/02, 23:14",1h 33m
9658238,Tianjin Xingang, China,"05/03, 02:06","05/04, 06:33",1d 4h
9658240,Milford Haven, United Kingdom (UK),"03/01, 23:54","03/03, 00:40",1d
